0.3121322,0.08135357,-0.1892083,0.115367614,-0.16501787,0.09580837,-0.2198054,-0.17216302,0.07397157,0.15342775
0.2767072,0.13852629,-0.16207547,-0.05663207,0.10668429,0.15898548,0.038607996,-0.19938186,-0.14476846,-0.03620545
0.30440176,-0.03498076,0.104613505,0.1328519,-0.026105436,-0.31039923,-0.23763163,0.03131044,0.086913235,0.14298436
-0.018589538,0.21539135,0.1386768,0.15501755,-0.21462719,0.2543503,0.26574862,0.17075735,-0.10464267,0.28978416
0.09804762,0.04534958,0.036297254,-0.19671343,0.1027124,0.2741105,0.26302478,-0.09139188,0.042898227,0.10188771
-0.218946,-0.053929687,-0.11173381,0.28219053,-0.24830815,0.12839007,-0.17131904,0.023308277,-0.3125464,0.19289787
0.15455583,0.30105454,0.18027109,-0.18717419,0.12686779,-0.18768059,-0.28381288,-0.06995791,0.005680066,0.2070638
0.056296147,-0.26620856,0.011686624,-0.06164462,0.12780182,-0.22298205,-0.20781471,0.27390483,0.14104716,0.22516127
0.015974402,0.018379837,-0.22967348,0.006949872,-0.20364305,-0.20616642,-0.24087605,-0.21667424,0.008975923,0.0678826
0.0750828,0.19475749,-0.2514045,0.06510246,0.18816489,0.0836317,-0.0510544,0.20192689,0.25125843,-0.2683789
